"March 16, 2017 at 09:05AM",,"https://maps.google.com/?q=50.41865529790217,-4.118848699999937&z=14"
"March 17, 2017 at 09:08AM",,"https://maps.google.com/?q=50.41865529790217,-4.118848699999937&z=14"
"March 20, 2017 at 09:08AM",,"https://maps.google.com/?q=50.41865529790217,-4.118848699999937&z=14"
"March 21, 2017 at 09:05AM",,"https://maps.google.com/?q=50.41865529790217,-4.118848699999937&z=14"
"March 22, 2017 at 08:49AM",,"https://maps.google.com/?q=50.41865529790217,-4.118848699999937&z=14"
"March 23, 2017 at 09:12AM",,"https://maps.google.com/?q=50.41865529790217,-4.118848699999937&z=14"
"March 24, 2017 at 09:06AM",,"https://maps.google.com/?q=50.41865529790217,-4.118848699999937&z=14"
"March 28, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"March 29, 2017 at 08:27AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"March 30, 2017 at 09:19AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"March 30, 2017 at 09:29AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"March 31, 2017 at 09:15AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 03, 2017 at 09:13AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 04, 2017 at 09:07AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 05, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 06, 2017 at 09:08AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 07, 2017 at 09:03AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 10, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 11, 2017 at 08:58AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 12, 2017 at 09:17AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 13, 2017 at 09:02AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 18, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 18, 2017 at 09:16AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 19, 2017 at 07:54AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 20, 2017 at 08:06AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 20, 2017 at 08:15AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 21, 2017 at 09:20AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 24, 2017 at 09:07AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 25, 2017 at 09:07AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 26, 2017 at 09:03AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 27, 2017 at 09:13AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"April 28, 2017 at 09:06AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 02, 2017 at 09:00AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 03, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 04, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 05, 2017 at 09:05AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 08, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 09, 2017 at 09:06AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 09, 2017 at 09:17AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 10, 2017 at 09:16AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
"May 11, 2017 at 09:06AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999992&z=14"
